Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Argo,@ArgoBlockchain,2024-05-23T06:20:11.000Z,True," Q1 2024 Earnings call

Argo’s management team will participate in a webcast to discuss the first quarter results and answer questions at 10:00 ET / 15:00 BST.

The webcast is open to all current and potential investors.

Please register at: https://bit.ly/4auGjI2#ARB $ARBK",1,4,21,3.3K,['#ARB'],[],['\\u260e'],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1793527326791319788,tweet_id:1793527326791319788
Argo,@ArgoBlockchain,2024-05-23T06:15:03.000Z,True,"Argo’s Q1 2024 results are out! 

Highlights:Generated $16.8m in revenue 38% mining marginReduced debt by $12.4m, a 19% reduction compared to December 2023$3m net gain on sale of Mirabel facility 

Full RNS: https://bit.ly/4bvU7mE ",2,9,39,3.8K,[''],[],"['\\U0001f6a8', '\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1793526033855152601,tweet_id:1793526033855152601
Argo,@ArgoBlockchain,2024-05-16T06:15:13.000Z,True,"Q1 2024 Earnings Call

CEO Thomas Chippas and CFO Jim MacCallum will be holding a webcast to discuss Q1 results and answer questions at 10:00 ET / 15:00 BST on May 23, 2024.
 
The webcast is open to all current and potential investors.
 
Please register at:",1,5,15,4K,[],[],['\\u260e'],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1790989363272126840,tweet_id:1790989363272126840
Argo,@ArgoBlockchain,2024-05-14T17:01:50.000Z,True,"Argo will be holding its Annual General Meeting at 15:00 BST on 6 June 2024 at the offices of Fladgate LLP in London.
 
The meeting will also be available for shareholders to attend virtually. 

Register for the webcast here: https://bit.ly/3ydTuzo. #ARB $ARBK",0,5,19,3.2K,['#ARB'],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1790427313525399821,tweet_id:1790427313525399821
Argo,@ArgoBlockchain,2024-05-03T06:15:00.000Z,True,"Our April operational update is out:Mined 99 Bitcoin in AprilDaily production was 3.3 Bitcoin per day, flat compared to March despite the halving (driven by significantly higher txn fees after the halving)Revenue of $6.6m

Full RNS: https://bit.ly/45KjKh7#ARB $ARBK",5,10,38,6.3K,['#ARB'],[],"['\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1786278264241320275,tweet_id:1786278264241320275
Argo,@ArgoBlockchain,2024-04-25T06:15:00.000Z,True,"Argo's FY 2023 results are out!Highlights:Mined 1,760 Bitcoin for $50.6m of revenue$7.2m of power credits in TXAdj. EBITDA of $8.3m with a 43% mining marginReduced debt by $13m, with another $12m of debt paydown in Q1'24

RNS: https://bit.ly/45KjKh7",8,12,63,7.2K,[''],[],"['\\U0001f6a8', '\\U0001f6a8', '\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1783379161291370765,tweet_id:1783379161291370765
Argo,@ArgoBlockchain,2024-04-24T15:07:08.000Z,True,"Reminder that we'll be releasing our FY 2023 results tomorrow. Tune into a management webcast with our CEO and CFO as they discuss the results and answer investor questions. 

Register for the webcast at https://bit.ly/3OX844y",2,6,25,5.4K,[],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1783150689851437529,tweet_id:1783150689851437529
Argo,@ArgoBlockchain,2024-04-18T17:13:01.000Z,True,"Argo will be releasing FY 2023 earnings on Thursday April 25.

CEO Thomas Chippas and CFO Jim MacCallum will be holding a webcast to discuss the results and answer questions at 3pm BST / 10am ET that day.

Register for the webcast at https://bit.ly/3OX844y#ARB $ARBK",2,12,31,9K,['#ARB'],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1781008042194042942,tweet_id:1781008042194042942
Argo,@ArgoBlockchain,2024-04-16T17:27:10.000Z,True,"Reminder that in less than an hour, our CEO Thomas Chippas will be joining a panel hosted by  to discuss the upcoming #BitcoinHalving 

The link to the panel is below!",4,3,16,9.1K,['#BitcoinHalving'],['@BitwiseInvest'],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1780286828014174677,tweet_id:1780286828014174677
Argo,@ArgoBlockchain,2024-04-15T19:51:50.000Z,True,Tune in tomorrow to hear our CEO Thomas Chippas discuss the upcoming Bitcoin halving with a panel hosted by ,6,5,23,9K,[],['@BitwiseInvest'],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1779960848015818947,tweet_id:1779960848015818947
Argo,@ArgoBlockchain,2024-04-05T06:15:00.000Z,True,"March operational update is out:Mined 103 Bitcoin (3.3 per day, up 5% from Feb)$7.0 m of revenue for the month, up 55%Closed on sale of Mirabel facility and relocated miners to Baie ComeauUsed sale proceeds to repay debt

Full RNS: https://bit.ly/45KjKh7#ARB $ARBK",7,13,64,11K,['#ARB'],[],"['\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1776131403706769622,tweet_id:1776131403706769622
Argo,@ArgoBlockchain,2024-03-22T14:05:08.000Z,True,"Thanks to the  &  for hosting a roundtable about #Bitcoin mining on Capitol Hill this week with .

It's critical to educate policymakers on the benefits of Bitcoin mining, and Argo's VP of IR  participated in the discussion.",8,13,36,11K,['#Bitcoin'],"['@DigitalChamber', '@DigitalPowerUS', '@GOPMajorityWhip', '@tddivine']",[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1771176287370891437,tweet_id:1771176287370891437
Argo,@ArgoBlockchain,2024-03-05T22:09:53.000Z,True,"As a reminder, Argo Blockchain does NOT have an official , , or  profile. 

The only official means of communication from Argo are via RNS, our website (link in bio), and this Twitter/X account.

Any other profile using the Argo name is likely a scam.",14,4,33,6.9K,[],"['@instagram', '@facebook', '@telegram']",[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1765137683439923699,tweet_id:1765137683439923699
Argo,@ArgoBlockchain,2024-03-05T07:15:00.000Z,True,"New RNSArgo announces the upcoming sale of its data center in Mirabel, QC. Key highlights:$6.1m purchase price ($1.2m / MW)Streamlines Quebec operations & lowers operating expensesNet proceeds used for debt reduction

Full RNS: https://bit.ly/45KjKh7",18,10,46,11K,[''],[],"['\\U0001f6a8', '\\U0001f6a8', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1764912479262642499,tweet_id:1764912479262642499
Argo,@ArgoBlockchain,2024-02-05T07:15:00.000Z,True,"Our operational update for Jan '24 is out:Mined 124 Bitcoin (4.0 per day)Decrease from Dec due to drop in hashprice and weather-related curtailment$5.3m of rev for the month (excluding power credits from curtailment)

RNS: https://bit.ly/45KjKh7 #ARB $ARBK#ARB $ARBK",13,5,42,9.4K,"['#ARB', '#ARB']",[],"['\\U0001f6a8', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1754403231235719435,tweet_id:1754403231235719435
Argo,@ArgoBlockchain,2024-01-08T07:45:00.000Z,True,"New RNS: We completed a placing of 38m shares for gross proceeds of £8m ($10m). The price of 20.5p is a 1% discount to the 30 day VWAP & an 11% premium to the 45 day VWAP.

Funds to be used for working capital, to repay debt, & other corp. purposes.

RNS:",30,5,41,11K,[],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1744263920536441008,tweet_id:1744263920536441008
Argo,@ArgoBlockchain,2024-01-08T07:15:00.000Z,True,"Our operational update for Dec '23 is out. Highlights include:$6.6m of revenue (up 25% from Nov and the highest of 2023)4th consecutive month with double digit revenue growthMined 155 Bitcoin, or 5.0 per day (up 4% from Nov)

RNS: https://bit.ly/45KjKh7#ARB $ARBK",9,11,73,9.8K,['#ARB'],[],"['\\U0001f6a8', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1744256370822750614,tweet_id:1744256370822750614
Argo,@ArgoBlockchain,2023-12-04T07:15:00.000Z,True,"Argo's November monthly operational update is out!Mined 145 BTC, or 4.8 BTC per day (5% increase from last month)$5.3m of revenue, which is the highest monthly revenue of 2023 and a 25% increase from OctHODL still 21 BTC EquivFull RNS:",10,16,93,10K,[],[],"['\\U0001f538', '\\u26cf\\ufe0f', '\\U0001f538', '\\U0001f4c8', '\\U0001f538', '\\U0001f4b0']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1731572795770020316,tweet_id:1731572795770020316
Argo,@ArgoBlockchain,2023-11-27T07:15:00.000Z,True,"Argo is excited to announce the appointment of Thomas Chippas as Chief Executive Officer and Executive Director.  

Thomas was previously the CEO of CBOE Digital and has prior executive experience at Citadel, Axoni, Citigroup, and Barclays.  

Full RNS:",9,14,92,13K,[],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1729036080760971409,tweet_id:1729036080760971409
Argo,@ArgoBlockchain,2023-11-14T07:20:00.000Z,True,"Q3 2023 Earnings Call

Argo's management team will participate in a webcast to discuss the third quarter results and answer questions at 10:00 EST / 15:00 GMT.

The webcast is open to all current and potential investors.

Please register at https://bit.ly/3OX844y#ARB $ARBK",5,14,58,7.7K,['#ARB'],[],['\\u260e\\ufe0f'],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1724326296547885510,tweet_id:1724326296547885510
Argo,@ArgoBlockchain,2023-11-14T07:15:00.000Z,True,"Argo's Q3 2023 results are out!Highlights:$4.4m in power credits from curtailment in TXGrew Adj. EBITDA by 185% to $3.1m58% mining marginReduced debt by $5mIncreased total hashrate capacity by 12% to 2.8 EH/s

Full RNS: https://bit.ly/45KjKh7",17,10,84,11K,[''],[],"['\\U0001f6a8', '\\U0001f6a8', '\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1724325038260723951,tweet_id:1724325038260723951
Argo,@ArgoBlockchain,2023-11-09T07:15:00.000Z,True,"Argo will be releasing its Q3 2023 results on Tuesday, November 14 before the market opens.

Management will hold a webcast to discuss the results and answer questions at 10:00 EST / 15:00 GMT that same day.

Register for the webcast at https://bit.ly/3OX844y#ARB $ARBK",6,4,46,8.3K,['#ARB'],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1722513099192934501,tweet_id:1722513099192934501
Argo,@ArgoBlockchain,2023-11-03T06:15:00.000Z,True,"October Monthly Ops Update:Mined 143 BTC (4.6 per day), a 2% increase over the prior monthIncrease in BTC mined largely driven by reduced economic curtailment in TXRevenue of $4.3m, a 19% increase over the prior month#ARB $ARBKFull RNS:",10,10,72,11K,['#ARB'],[],"['\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1720323672320119243,tweet_id:1720323672320119243
Digital Power Network,@DigitalPowerUS,2023-10-25T20:17:27.000Z,False,"Today was an incredible gathering of minds! Grateful to host  and 40 leading digital energy executives. Together, we explored how #Bitcoin mining is strengthen America's energy security. Thanks to all who joined the conversation!",6,36,92,22K,['#Bitcoin'],['@PeteSessions'],[],https://pbs.twimg.com/profile_images/1702355018962157568/hQqnYT_r_normal.jpg,https://x.com/DigitalPowerUS/status/1717274190993137982,tweet_id:1717274190993137982
Argo,@ArgoBlockchain,2023-10-05T06:15:00.000Z,True,"September Monthly Ops Update:Completed deployment of BlockMiner fleet, growing total hashrate capacity by 12% in Q3 to 2.8 EH/sMined 136 BTC (4.5 per day)Rev of $3.6m w/ significant power credits from economic curtailment#ARB $ARBKFull RNS:",22,15,80,14K,['#ARB'],[],"['\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1709814424356479215,tweet_id:1709814424356479215
Argo,@ArgoBlockchain,2023-09-08T06:15:00.000Z,True,"August Monthly Ops Update:Deployed 900 BlockMiners and grew total hashrate capacity to 2.7 EH/sRealized negative power costs at Helios due to power credits from economic curtailmentMined 105 BTC (3.4 BTC per day)Revenue of $3m

Full RNS:",23,16,79,19K,[],[],"['\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1700029951930417163,tweet_id:1700029951930417163
Argo,@ArgoBlockchain,2023-08-29T12:00:03.000Z,True,"Reminder: Argo management will be holding a webcast TODAY to discuss H1 2023 results and answer questions from investors.

Date: Aug 29, 2023
Time: 10am ET / 3pm BST
Registration link: https://bit.ly/3OX844y#ARB $ARBK",13,1,29,5.7K,['#ARB'],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1696492907048677441,tweet_id:1696492907048677441
Argo,@ArgoBlockchain,2023-08-29T06:29:14.000Z,True,"New RNS: Argo has released its H1 2023 financials and Q2 2023 update:Mined 947 BTC w/ $24m of rev in H1'23Cut expenses by 21% in Q2'23 vs prior quarterEnded June with $9m cash & 46 BTCMining margin of 42% for H1'23

Full results: https://bit.ly/3KWB4H5#ARB $ARBK",12,4,48,6.7K,['#ARB'],[],"['\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1696409654836834625,tweet_id:1696409654836834625
Argo,@ArgoBlockchain,2023-08-23T06:15:00.000Z,True,"New RNS: Argo will be releasing its Q2 / H1 2023 results on Tuesday August 29th before markets open.

Argo management will discuss the results via webcast at 10am ET / 3pm BST that day.

Register for the webcast and submit questions at https://bit.ly/3OX844y#ARB $ARBK #BTC",12,2,35,5.6K,"['#ARB', '#BTC']",[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1694231745871163555,tweet_id:1694231745871163555
Argo,@ArgoBlockchain,2023-08-04T06:15:00.000Z,True,"July Monthly Ops Update:Mined 129 BTC (4.2 per day)Rev of ~$4mAt 7/31, held 46 BTCDeployed 1,242 BlockMiner machines in Quebec

Dip in BTC mined due to weather-related curtailment in TX (we expect cash proceeds to partially offset this)

RNS:",19,5,47,9K,[],[],"['\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1687346376861216768,tweet_id:1687346376861216768
Argo,@ArgoBlockchain,2023-07-19T06:14:04.000Z,True,"New RNS: We closed on our oversubscribed capital raise for 57.5m new shares with strong participation from UK institutions and retail investors.

Gross proceeds are $7.5m (£5.8m) and will be used for debt reduction and growth projects.#ARB $ARBK #BTChttp://bit.ly/43wZjBZ",26,8,46,11K,"['#ARB', '#BTC']",[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1681547938453938176,tweet_id:1681547938453938176
Argo,@ArgoBlockchain,2023-07-18T17:24:38.000Z,True,"New RNS: we launched an ABB & retail offering w/  to issue at least 47.75m new shares (10% of issued share capital); this was approved by shareholders at our recent AGM.

Net proceeds to be used for debt reduction & growth projects.

Full RNS: http://bit.ly/3NVRiRy",21,4,23,13K,[],['@PrimaryBid'],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1681354303250784257,tweet_id:1681354303250784257
Argo,@ArgoBlockchain,2023-07-12T06:20:00.000Z,True,"New RNS with our June ops update:Mined 139 BTC (4.6 per day)Rev of ~$4mAt 6/30, held 44 BTC

June figures are down from May due to network difficulty and curtailment in TX (high temps). We do expect to receive cash proceeds from power trading.",21,4,53,10K,[],[],"['\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1679012713924816901,tweet_id:1679012713924816901
Argo,@ArgoBlockchain,2023-06-07T06:15:00.000Z,True,"New RNS: Argo released its May operational update this morning:Mined 173 BTC, or 5.6 per day (16% from April)Generated $4.8m in revenue (15% from April)Sold ~$1m of digital assets and will use proceeds to reduce debt

Full RNS: https://bit.ly/45KjKh7#ARB $ARBK",14,11,75,15K,['#ARB'],[],"['\\U0001f538', '\\u2b06\\ufe0f', '\\U0001f538', '\\u2b06\\ufe0f', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1666327881616699395,tweet_id:1666327881616699395
Argo,@ArgoBlockchain,2023-06-06T12:36:07.000Z,True,"New RNS: Argo released its Q1 2023 earnings today:  

+Cash of $14m at end of March 
+Q1 revenue of $11m (up 15% from Q4'22) 
+Mining margin of 49% (up from 35% in Q4'22)
+Reduced opex by 70% from H2'22 
+BlockMiners to add 300 PH/s  

RNS: https://bit.ly/3quywbR",12,6,44,11K,[''],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1666061403327811585,tweet_id:1666061403327811585
Argo,@ArgoBlockchain,2023-06-06T12:36:07.000Z,True,"New RNS: Argo released its Q1 2023 earnings today:  

+Cash of $14m at end of March 
+Q1 revenue of $11m (up 15% from Q4'22) 
+Mining margin of 49% (up from 35% in Q4'22)
+Reduced opex by 70% from H2'22 
+BlockMiners to add 300 PH/s  

RNS: https://bit.ly/3quywbR",12,6,44,11K,[''],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1666061403327811585,tweet_id:1666061403327811585
Argo,@ArgoBlockchain,2023-06-01T06:30:00.000Z,True,"New RNS: Argo will be releasing Q1 2023 results on Tuesday June 6th before markets open for trading.

Management will be holding a webcast to discuss the results at 10am ET / 3pm BST that day. 

Register for the webcast at https://bit.ly/3OX844y#ARB $ARBK #BTC",8,2,26,8.7K,"['#ARB', '#BTC']",[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1664157329502388233,tweet_id:1664157329502388233
Argo,@ArgoBlockchain,2023-05-10T11:00:00.000Z,True,"It’s great to have the whole Argo team together for our corporate retreat at our Mirabel facility in Quebec!

As a fully remote company, it’s critically important for us to meet in person to discuss our business strategy and maintain our tight-knit culture.#ARB $ARBK #BTC",20,3,59,11K,"['#ARB', '#BTC']",[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1656252743038943238,tweet_id:1656252743038943238
Argo,@ArgoBlockchain,2023-05-08T11:00:02.000Z,True,"We are aware of attempts by malicious actors to scam investors by using Argo's name and logo. We do not have any consumer-facing apps or mining programs, and we'll never ask you to send us money.

The only way to invest in Argo is to buy our securities on  and .",7,4,35,13K,[],"['@LSEGplc', '@Nasdaq']",[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1655527977109561344,tweet_id:1655527977109561344
Argo,@ArgoBlockchain,2023-05-05T11:00:01.000Z,True,"ICYMI: We held a mgmt call last week to review 2022 results & provide an update on our strategy

Priorities for 2023:People first Financial disciplineOperational excellenceGrowth & strategic partnershipsFull replay: https://bit.ly/3VvRI4i",10,5,43,7.6K,"['', '']",[],"['\\U0001f538', '\\U0001f4aa', '\\U0001f538', '\\U0001f4b8', '\\U0001f538', '\\U0001f4c8', '\\U0001f538', '\\U0001f91d']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1654440807598882816,tweet_id:1654440807598882816
Argo,@ArgoBlockchain,2023-05-04T07:15:00.000Z,True,"New RNS for April Operational Update:Mined 144 BTCRev of $4.2mm (up 3% over prior month)As of April 30, held 83 BTCPlan to add 300 PH/s in Q3'23 with installation of  BlockMiners in Quebec

Full RNS: https://bit.ly/3Lv8yvt",12,6,51,9.7K,"['', '']",['@ePICBlockchain'],"['\\U0001f538', '\\U0001f538', '\\U0001f538', '\\U0001f538']",https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1654021792493707266,tweet_id:1654021792493707266
Argo,@ArgoBlockchain,2023-04-28T07:15:00.000Z,True,"We released our FY 2022 results this morning!

Tune in to our management call with Interim CEO Seif El-Bakly and CFO Jim MacCallum at 12pm BST / 7am EST for a discussion of these results and to hear an update on our strategy!

Link to register: https://bit.ly/3NkdLcm#ARB $ARBK",2,3,28,6K,['#ARB'],[],[],https://pbs.twimg.com/profile_images/1270719200244273153/kKBPu5Mx_normal.jpg,https://x.com/ArgoBlockchain/status/1651847465279148032,tweet_id:1651847465279148032
